state,account_length,area_code,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls
0.5,0.32489451476793246,1.0,1.0,0.0,0.0,0.5509902453443689,0.43548387096774194,0.5508607198748043,0.5395488721804512,0.38582677165354334,0.5396319886765746,0.6419910657306955,0.5576923076923077,0.6418439716312057,0.761904761904762,0.631578947368421,0.7627450980392159,0.0
0.74,0.5147679324894515,0.5,0.0,1.0,0.7450980392156863,0.5610404966006504,0.5241935483870968,0.5609459224482698,0.7855639097744361,0.5354330708661417,0.7855626326963907,0.601148691767709,0.3269230769230769,0.6014184397163119,0.5925925925925926,0.05263157894736842,0.5921568627450982,0.5
0.6,0.5485232067510548,0.5,0.0,0.0,0.0,0.6361217853975761,0.7661290322580645,0.6360632933402885,0.3954887218045112,0.4015748031496063,0.39561217268223636,0.7291001914486278,0.49999999999999994,0.7290780141843971,0.47089947089947093,0.3684210526315789,0.4705882352941177,0.6666666666666666
0.8200000000000001,0.16033755274261602,0.0,0.0,0.0,0.0,0.4921667159326042,0.3951612903225807,0.4920883324639193,0.3518796992481203,0.6850393700787403,0.35208775654635527,0.3059987236758137,0.6666666666666667,0.30638297872340425,0.4656084656084657,0.21052631578947367,0.46666666666666673,0.3333333333333333
0.8,0.39662447257383965,0.5,0.0,0.0,0.0,0.6328702335205438,0.4758064516129032,0.6327595200834637,0.17233082706766917,0.5511811023622046,0.17232837933474876,0.3679004467134652,0.596153846153846,0.36808510638297876,0.6296296296296297,0.15789473684210525,0.6294117647058824,0.3333333333333333
0.9400000000000001,0.34177215189873417,0.5,0.0,0.0,0.0,0.890038427431274,0.5725806451612903,0.8899321857068336,0.6977443609022557,0.5275590551181102,0.6978060863411183,0.2811104020421187,0.5192307692307692,0.28156028368794317,0.39682539682539686,0.2631578947368421,0.39803921568627454,0.16666666666666666
0.4,0.32489451476793246,1.0,0.0,0.0,0.0,0.6692284954182678,0.4596774193548387,0.6691010259085377,0.4959398496240602,0.43307086614173235,0.4961075725406936,0.16432673899170389,0.5320512820512819,0.16453900709219857,0.5820105820105821,0.05263157894736842,0.5823529411764707,1.0
0.56,0.4556962025316455,0.5,0.0,0.0,0.0,0.2639668932899793,0.532258064516129,0.26395409494001043,0.9554887218045114,0.5511811023622046,0.9557678697806087,0.5816847479259731,0.8846153846153846,0.5815602836879432,0.39682539682539686,0.2631578947368421,0.39803921568627454,0.16666666666666666
0.6,0.4430379746835443,1.0,0.0,0.0,0.0,0.46733668341708545,0.6209677419354838,0.46722309163623715,0.6854135338345866,0.6141732283464567,0.6854210898796886,0.5210593490746649,0.6346153846153846,0.5212765957446809,0.5079365079365079,0.6842105263157894,0.507843137254902,0.16666666666666666
0.56,0.620253164556962,0.0,1.0,0.0,0.0,0.3674253621046409,0.5887096774193548,0.36741436271952704,0.5001503759398497,0.7637795275590551,0.5003538570417551,0.1349712827058073,0.49999999999999994,0.1347517730496454,0.544973544973545,0.2631578947368421,0.5450980392156863,0.3333333333333333
0.0,0.5907172995780591,0.0,0.0,1.0,0.8431372549019608,0.4295004433934378,0.6693548387096775,0.429490523387237,0.30406015037593986,0.5590551181102363,0.3043170559094126,0.27504786215698784,0.44230769230769224,0.27517730496453896,0.2962962962962963,0.10526315789473684,0.2960784313725491,0.3333333333333333
0.9400000000000001,0.24894514767932485,0.5,0.0,1.0,0.6078431372549019,0.6240023647650015,0.3548387096774193,0.6238914971309337,0.6147368421052632,0.3149606299212599,0.6150035385704176,0.3257817485641352,0.6858974358974359,0.32624113475177297,0.24867724867724872,0.42105263157894735,0.2490196078431373,0.6666666666666666
0.42,0.3755274261603375,0.5,0.0,0.0,0.0,0.5220218740762637,0.5241935483870968,0.5219961745783341,0.8502255639097744,0.6850393700787403,0.8503184713375797,0.564773452456924,0.7435897435897436,0.5652482269503546,0.43386243386243384,0.10526315789473684,0.4333333333333334,0.16666666666666666
0.28,0.9789029535864978,0.0,0.0,0.0,0.0,0.36890334023056465,0.4435483870967742,0.3688054251434533,0.6051127819548873,0.3937007874015748,0.6050955414012739,0.4948947032546267,0.596153846153846,0.49503546099290774,0.5185185185185186,0.21052631578947367,0.5196078431372549,0.16666666666666666
0.52,0.46413502109704635,0.5,0.0,0.0,0.0,0.6319834466449897,0.34677419354838707,0.6318901060685098,0.44421052631578944,0.5039370078740157,0.44444444444444453,0.41671984684109764,0.49999999999999994,0.4170212765957446,0.47089947089947093,0.21052631578947367,0.4705882352941177,0.0
0.3,0.22784810126582275,0.5,0.0,1.0,0.6470588235294118,0.37984037836240025,0.48387096774193544,0.37976004173187267,0.6607518796992482,0.5669291338582678,0.6610049539985845,0.7456924058710913,0.49358974358974356,0.7460992907801418,0.6190476190476191,0.15789473684210525,0.619607843137255,0.0
0.38,0.3586497890295358,0.0,0.0,0.0,0.0,0.31362695832101684,0.5403225806451613,0.31351069379238394,0.5783458646616542,0.6141732283464567,0.578556263269639,0.13975749840459475,0.0,0.13971631205673754,0.7037037037037038,0.05263157894736842,0.703921568627451,0.3333333333333333
0.78,0.3164556962025316,1.0,0.0,1.0,0.7843137254901961,0.488915164055572,0.3709677419354838,0.48878455920709435,0.26496240601503757,0.4566929133858268,0.2650389242745931,0.28589661774090613,0.4551282051282051,0.28581560283687946,0.544973544973545,0.05263157894736842,0.5450980392156863,0.3333333333333333
0.24,0.27848101265822783,0.0,0.0,0.0,0.0,0.48743718592964824,0.5080645161290323,0.4873934967831682,0.5533834586466165,0.6771653543307086,0.5534324133050248,0.2600510529674538,0.6923076923076923,0.2602836879432624,0.3492063492063492,0.21052631578947367,0.3490196078431373,0.6666666666666666
1.0,0.4852320675105485,0.5,0.0,1.0,0.8235294117647058,0.7919006798699378,0.45161290322580644,0.7918622848200314,0.4306766917293234,0.5039370078740157,0.4306440198159943,0.44384173580089337,0.3397435897435897,0.44397163120567373,0.5238095238095238,0.05263157894736842,0.5235294117647059,0.5
0.14,0.07594936708860758,0.5,0.0,0.0,0.0,0.5084244753177654,0.7419354838709677,0.5084333159450531,0.5115789473684211,0.3937007874015748,0.5116772823779193,0.4403318442884493,0.6538461538461537,0.44042553191489353,0.6931216931216931,0.5263157894736842,0.6941176470588236,0.16666666666666666
0.98,0.4345991561181434,0.5,0.0,0.0,0.0,0.5101980490688738,0.41935483870967744,0.5101721439749609,0.5897744360902256,0.6141732283464567,0.5898796886058033,0.4709636247606892,0.42948717948717946,0.47092198581560274,0.671957671957672,0.5263157894736842,0.6725490196078433,0.3333333333333333
1.0,0.5864978902953587,0.0,0.0,0.0,0.0,0.4108779190067987,0.5403225806451613,0.4108850634672231,0.43458646616541347,0.6929133858267718,0.4345364472753007,0.520740268028079,0.4807692307692308,0.5205673758865248,0.6560846560846562,0.47368421052631576,0.6568627450980393,0.5
0.42,0.2573839662447257,1.0,0.0,0.0,0.0,0.5876441028672776,0.4919354838709677,0.5875499913058599,0.5930827067669174,0.42519685039370075,0.5930644019815995,0.5303126994256541,0.41666666666666663,0.5304964539007091,0.33333333333333337,0.2631578947368421,0.33333333333333337,0.0
0.4,0.49789029535864976,0.5,0.0,0.0,0.0,0.5820277859887674,0.6935483870967742,0.5819857416101548,0.767218045112782,0.42519685039370075,0.767515923566879,0.5031908104658583,0.391025641025641,0.5035460992907801,0.4285714285714286,0.21052631578947367,0.4294117647058824,0.3333333333333333
0.62,0.5274261603375527,0.5,0.0,0.0,0.0,0.7363287023352055,0.3548387096774193,0.7362197878629804,0.4863157894736842,0.7559055118110236,0.48655343241330495,0.6253988513082323,0.24358974358974356,0.6255319148936169,0.3862433862433863,0.15789473684210525,0.38627450980392164,0.6666666666666666
1.0,0.33755274261603374,0.5,0.0,0.0,0.0,0.45137451965710906,0.564516129032258,0.451225873761085,0.4192481203007518,0.4645669291338583,0.41932059447983017,0.49170389278876836,0.3974358974358974,0.49219858156028373,0.5238095238095238,0.21052631578947367,0.5235294117647059,0.0
0.22,0.1940928270042194,1.0,1.0,0.0,0.0,0.3621046408513154,0.5564516129032258,0.3620239958268127,0.43639097744360905,0.5826771653543308,0.4366595895258316,0.29897894065092534,0.5384615384615385,0.29929078014184396,0.5555555555555556,0.05263157894736842,0.5568627450980392,0.16666666666666666
0.48,0.5358649789029536,1.0,0.0,0.0,0.0,0.616316878510198,0.564516129032258,0.6162406537993392,0.564812030075188,0.5511811023622046,0.5651096956829441,0.5695596681557116,0.6474358974358974,0.5695035460992908,0.45502645502645506,0.2631578947368421,0.4549019607843138,0.5
0.02,0.5147679324894515,0.5,0.0,0.0,0.0,0.35501034584688146,0.4919354838709677,0.35489480090419057,0.50406015037594,0.5118110236220472,0.5042462845010616,0.3765156349712827,0.596153846153846,0.376595744680851,0.0,0.0,0.0,0.16666666666666666
0.2,0.35021097046413496,0.0,0.0,0.0,0.0,0.3405261602128289,0.3387096774193548,0.3404625282559555,0.472781954887218,0.37007874015748027,0.47275300778485496,0.6671984684109764,0.7243589743589742,0.6673758865248226,0.24867724867724872,0.3157894736842105,0.2490196078431373,0.16666666666666666
0.88,0.5189873417721519,1.0,0.0,0.0,0.0,0.6553355010345847,0.5725806451612903,0.6551904016692749,0.5046616541353384,0.6614173228346456,0.5049539985845719,0.6238034460753031,0.7884615384615383,0.6241134751773049,0.3756613756613757,0.21052631578947367,0.37647058823529417,0.0
0.46,0.679324894514768,0.0,0.0,0.0,0.0,0.6189772391368608,0.21774193548387094,0.6188488958442009,0.24511278195488723,0.5669291338582678,0.24522292993630573,0.40076579451180605,0.8269230769230769,0.400709219858156,0.5661375661375662,0.3157894736842105,0.5666666666666668,0.16666666666666666
0.42,0.34177215189873417,0.5,0.0,1.0,0.45098039215686275,0.7002660360626662,0.629032258064516,0.700226047643888,0.49503759398496244,0.4960629921259842,0.4950460014154282,0.35513720485003186,0.5256410256410255,0.3553191489361702,0.6507936507936509,0.10526315789473684,0.6509803921568628,0.16666666666666666
0.32,0.6624472573839663,0.5,1.0,0.0,0.0,0.5542417972214011,0.4758064516129032,0.5541644931316292,0.5239097744360903,0.5433070866141732,0.524062278839349,0.8704530950861519,0.5384615384615385,0.8709219858156028,0.47089947089947093,0.10526315789473684,0.4705882352941177,0.0
1.0,0.18987341772151897,1.0,1.0,1.0,0.5294117647058824,0.46822347029263967,0.2741935483870968,0.46809250565119115,0.4616541353383458,0.3149606299212599,0.46178343949044587,0.2549457562220804,0.5256410256410255,0.25531914893617014,0.32275132275132273,0.3684210526315789,0.3235294117647059,0.3333333333333333
0.22,0.1350210970464135,0.5,0.0,0.0,0.0,0.5557197753473249,0.629032258064516,0.5557294383585465,0.38706766917293234,0.5826771653543308,0.3871196036801132,0.463624760689215,0.4615384615384615,0.46382978723404256,0.8624338624338626,0.3157894736842105,0.8627450980392158,0.5
0.46,0.3164556962025316,0.5,0.0,0.0,0.0,0.460833579663021,0.28225806451612906,0.46078942792557814,0.39037593984962404,0.3622047244094488,0.3906581740976645,0.30791320995532867,0.6730769230769231,0.3078014184397163,0.4232804232804233,0.21052631578947367,0.423529411764706,0.16666666666666666
0.92,0.27848101265822783,0.0,0.0,1.0,0.6470588235294118,0.33993496896245934,0.7016129032258065,0.3399408798469831,0.7966917293233085,0.7244094488188977,0.796886058032555,0.47862156987874926,0.5064102564102564,0.478723404255319,0.6878306878306879,0.15789473684210525,0.6882352941176471,0.16666666666666666
0.7000000000000001,0.1772151898734177,1.0,0.0,0.0,0.0,0.5645876441028673,0.6935483870967742,0.5645974613110762,0.25624060150375944,0.43307086614173235,0.2561924982307148,0.4259731971920868,0.6794871794871795,0.42624113475177305,0.7195767195767196,0.2631578947368421,0.719607843137255,0.16666666666666666
0.1,0.4261603375527426,0.5,1.0,0.0,0.0,0.19479751699674847,0.629032258064516,0.19474873934967832,0.5518796992481203,0.5984251968503937,0.5520169851380042,0.2188895979578813,0.4038461538461538,0.21914893617021272,0.380952380952381,0.2631578947368421,0.38039215686274513,0.0
0.62,0.569620253164557,0.5,1.0,1.0,0.43137254901960786,0.4368903340230565,0.6129032258064515,0.4367936011128499,0.7278195488721805,0.4015748031496063,0.7278839348903043,0.48596043395022326,0.49358974358974356,0.4858156028368794,0.6190476190476191,0.10526315789473684,0.619607843137255,0.0
0.08,0.37974683544303794,1.0,0.0,0.0,0.0,0.4729530002955956,0.13709677419354838,0.47296122413493297,0.7377443609022557,0.2598425196850394,0.737791932059448,0.4148053605615827,0.49999999999999994,0.4148936170212766,0.3650793650793651,0.10526315789473684,0.36470588235294127,0.5
0.96,0.27848101265822783,0.5,0.0,0.0,0.0,0.4555128584096955,0.5080645161290323,0.45539906103286387,0.5867669172932332,0.5748031496062993,0.5870488322717622,0.307275047862157,0.6987179487179487,0.3070921985815602,0.4814814814814815,0.3157894736842105,0.48235294117647065,0.5
0.88,0.1772151898734177,1.0,0.0,1.0,0.47058823529411764,0.5749334909843334,0.564516129032258,0.5748565466875326,0.45263157894736844,0.4960629921259842,0.4525831564048124,0.31206126356094444,0.6346153846153846,0.3120567375886525,0.3015873015873016,0.3157894736842105,0.3019607843137255,0.16666666666666666
0.04,0.2953586497890295,0.5,0.0,1.0,0.5294117647058824,0.40999113213124444,0.6370967741935483,0.40984176664927835,0.5918796992481203,0.3543307086614173,0.592002830856334,0.3793873643905552,0.6474358974358974,0.3794326241134751,0.2962962962962963,0.894736842105263,0.2960784313725491,0.0
0.9400000000000001,0.5189873417721519,1.0,0.0,0.0,0.0,0.49157552468223475,0.20161290322580644,0.4915666840549469,0.5858646616541354,0.6377952755905512,0.5859872611464969,0.6049776643267389,0.49358974358974356,0.6049645390070921,0.29100529100529104,0.21052631578947367,0.29215686274509806,0.3333333333333333
0.54,0.7215189873417721,0.5,0.0,0.0,0.0,0.36506059710316285,0.4112903225806452,0.3649800034776561,0.4595488721804511,0.4094488188976378,0.4596602972399151,0.2763241863433312,0.23076923076923078,0.276595744680851,0.29100529100529104,0.15789473684210525,0.29215686274509806,0.0
1.0,0.5021097046413502,0.0,0.0,0.0,0.0,0.4626071534141295,0.3870967741935483,0.462528255955486,0.24030075187969924,0.44094488188976383,0.24026893135173388,0.21633694958519464,0.5769230769230769,0.2163120567375886,0.6455026455026455,0.15789473684210525,0.6450980392156863,0.5
0.78,0.43881856540084385,0.0,0.0,0.0,0.0,0.2710611882944133,0.2903225806451613,0.27090940705964184,0.7269172932330827,0.42519685039370075,0.727176220806794,0.43490746649649004,0.608974358974359,0.4347517730496454,0.48677248677248675,0.10526315789473684,0.4862745098039216,0.16666666666666666
0.34,0.510548523206751,0.5,0.0,0.0,0.0,0.7723913686077446,0.4435483870967742,0.7723874108850635,0.6192481203007519,0.7401574803149606,0.6192498230714791,0.7817485641352903,0.49358974358974356,0.7822695035460993,0.5502645502645503,0.10526315789473684,0.5509803921568628,0.5
0.02,0.6371308016877637,0.0,0.0,0.0,0.0,0.38516109961572575,0.5403225806451613,0.38515040862458705,0.5993984962406016,0.3937007874015748,0.5994338287331918,0.5165922144224633,0.3974358974358974,0.5170212765957446,0.380952380952381,0.42105263157894735,0.38039215686274513,0.0
0.8200000000000001,0.24894514767932485,0.0,0.0,1.0,0.8431372549019608,0.49482707655926694,0.4919354838709677,0.4946965745087811,0.6433082706766918,0.2677165354330709,0.643312101910828,0.5577536694320356,0.6538461538461537,0.5581560283687943,0.6031746031746033,0.21052631578947367,0.603921568627451,0.3333333333333333
0.72,0.21097046413502107,0.5,0.0,0.0,0.0,0.21844516701152827,0.5080645161290323,0.21839680055642496,0.5139849624060151,0.5984251968503937,0.5141542816702053,0.19814932992980214,0.4615384615384615,0.19858156028368792,0.6296296296296297,0.3157894736842105,0.6294117647058824,0.3333333333333333
0.52,0.16033755274261602,0.5,0.0,0.0,0.0,0.5430091634643807,0.532258064516129,0.5428621109372282,0.828872180451128,0.5826771653543308,0.8290870488322717,0.4805360561582642,0.6282051282051282,0.48085106382978726,0.3650793650793651,0.5789473684210527,0.36470588235294127,0.0
0.08,0.5274261603375527,0.5,0.0,0.0,0.0,0.24977830328111145,0.4596774193548387,0.24969570509476607,0.5470676691729324,0.33070866141732286,0.5470629865534324,0.8656668793873642,0.42948717948717946,0.8659574468085105,0.5714285714285715,0.15789473684210525,0.5725490196078432,0.8333333333333333
0.06,0.620253164556962,0.5,0.0,0.0,0.0,0.4617203665385752,0.6935483870967742,0.4616588419405321,0.533233082706767,0.33070866141732286,0.5332625619249822,0.4250159540523293,0.4743589743589743,0.4248226950354609,0.3597883597883598,0.3157894736842105,0.36078431372549025,0.3333333333333333
0.2,0.35021097046413496,0.5,0.0,0.0,0.0,0.4723618090452262,0.4274193548387097,0.4722656929229699,0.5804511278195489,0.4645669291338583,0.5806794055201698,0.5504148053605615,0.5641025641025641,0.550354609929078,0.5132275132275133,0.05263157894736842,0.5137254901960785,0.3333333333333333
0.58,0.27848101265822783,0.0,0.0,0.0,0.0,0.39077741649423586,0.41935483870967744,0.3907146583202921,0.5666165413533835,0.5433070866141732,0.5668789808917198,0.5826419910657307,0.5512820512820513,0.5829787234042553,0.6666666666666667,0.42105263157894735,0.6666666666666667,0.16666666666666666
0.3,0.4345991561181434,1.0,0.0,1.0,0.8627450980392157,0.4454626071534141,0.2419354838709677,0.4453138584593983,0.7233082706766918,0.5511811023622046,0.7232837933474876,0.39789406509253344,0.6217948717948718,0.3978723404255319,0.5238095238095238,0.10526315789473684,0.5235294117647059,0.5
0.36,0.3164556962025316,1.0,0.0,1.0,0.3333333333333333,0.6574046704108779,0.5806451612903225,0.6572769953051643,0.6742857142857144,0.8346456692913387,0.6744515215852795,0.4585194639438417,0.43589743589743585,0.4588652482269503,0.8148148148148149,0.15789473684210525,0.815686274509804,0.16666666666666666
